s,Volts
 1.6764e-006, -2.27999997
 1.6768e-006, -2.27999997
 1.6772e-006, -2.29999995
 1.6776e-006, -2.29999995
  1.678e-006, -2.31999993
 1.6784e-006, -2.29999995
 1.6788e-006, -2.29999995
 1.6792e-006, -2.27999997
 1.6796e-006, -2.33999991
   1.68e-006, -2.27999997
 1.6804e-006, -2.29999995
 1.6808e-006, -2.29999995
 1.6812e-006, -2.27999997
 1.6816e-006, -2.27999997
  1.682e-006, -2.29999995
 1.6824e-006, -2.29999995
 1.6828e-006, -2.29999995
 1.6832e-006, -2.29999995
 1.6836e-006, -2.25999999
  1.684e-006, -2.29999995
 1.6844e-006, -2.29999995
 1.6848e-006, -2.27999997
 1.6852e-006, -2.27999997
 1.6856e-006, -2.29999995
  1.686e-006, -2.27999997
 1.6864e-006, -2.27999997
 1.6868e-006, -2.29999995
 1.6872e-006, -2.27999997
 1.6876e-006, -2.27999997
  1.688e-006, -2.27999997
 1.6884e-006, -2.25999999
 1.6888e-006, -2.25999999
 1.6892e-006, -2.27999997
 1.6896e-006, -2.27999997
   1.69e-006, -2.27999997
 1.6904e-006, -2.27999997
 1.6908e-006, -2.27999997
 1.6912e-006, -2.25999999
 1.6916e-006, -2.24000001
  1.692e-006, -2.27999997
 1.6924e-006, -2.24000001
 1.6928e-006, -2.25999999
 1.6932e-006, -2.27999997
 1.6936e-006, -2.25999999
  1.694e-006, -2.24000001
 1.6944e-006, -2.24000001
 1.6948e-006, -2.24000001
 1.6952e-006, -2.24000001
 1.6956e-006, -2.25999999
  1.696e-006, -2.24000001
 1.6964e-006, -2.25999999
 1.6968e-006, -2.24000001
 1.6972e-006, -2.25999999
 1.6976e-006, -2.25999999
  1.698e-006, -2.25999999
 1.6984e-006, -2.25999999
 1.6988e-006, -2.24000001
 1.6992e-006, -2.25999999
 1.6996e-006, -2.25999999
    1.7e-006, -2.25999999
 1.7004e-006, -2.27999997
 1.7008e-006, -2.25999999
 1.7012e-006, -2.25999999
 1.7016e-006, -2.24000001
  1.702e-006, -2.25999999
 1.7024e-006, -2.24000001
 1.7028e-006, -2.25999999
 1.7032e-006, -2.27999997
 1.7036e-006, -2.25999999
  1.704e-006, -2.25999999
 1.7044e-006, -2.22000003
 1.7048e-006, -2.25999999
 1.7052e-006, -2.27999997
 1.7056e-006, -2.27999997
  1.706e-006, -2.25999999
 1.7064e-006, -2.29999995
 1.7068e-006, -2.25999999
 1.7072e-006, -2.25999999
 1.7076e-006, -2.27999997
  1.708e-006, -2.25999999
 1.7084e-006, -2.24000001
 1.7088e-006, -2.27999997
 1.7092e-006, -2.25999999
 1.7096e-006, -2.25999999
   1.71e-006, -2.25999999
 1.7104e-006, -2.25999999
 1.7108e-006, -2.25999999
 1.7112e-006, -2.25999999
 1.7116e-006, -2.27999997
  1.712e-006, -2.27999997
 1.7124e-006, -2.25999999
 1.7128e-006, -2.25999999
 1.7132e-006, -2.29999995
 1.7136e-006, -2.25999999
  1.714e-006, -2.25999999
 1.7144e-006, -2.25999999
 1.7148e-006, -2.24000001
 1.7152e-006, -2.25999999
 1.7156e-006, -2.29999995
  1.716e-006, -2.27999997
 1.7164e-006, -2.25999999
 1.7168e-006, -2.27999997
 1.7172e-006, -2.25999999
 1.7176e-006, -2.25999999
  1.718e-006, -2.27999997
 1.7184e-006, -2.25999999
 1.7188e-006, -2.25999999
 1.7192e-006, -2.24000001
 1.7196e-006, -2.25999999
   1.72e-006, -2.27999997
 1.7204e-006, -2.25999999
 1.7208e-006, -2.24000001
 1.7212e-006, -2.25999999
 1.7216e-006, -2.24000001
  1.722e-006, -2.27999997
 1.7224e-006, -2.25999999
 1.7228e-006, -2.27999997
 1.7232e-006, -2.24000001
 1.7236e-006, -2.27999997
  1.724e-006, -2.27999997
 1.7244e-006, -2.29999995
 1.7248e-006, -2.27999997
 1.7252e-006, -2.25999999
 1.7256e-006, -2.25999999
  1.726e-006, -2.27999997
 1.7264e-006, -2.25999999
 1.7268e-006, -2.25999999
 1.7272e-006, -2.25999999
 1.7276e-006, -2.27999997
  1.728e-006, -2.25999999
 1.7284e-006, -2.22000003
 1.7288e-006, -2.25999999
 1.7292e-006, -2.25999999
 1.7296e-006, -2.25999999
   1.73e-006, -2.25999999
 1.7304e-006, -2.24000001
 1.7308e-006, -2.27999997
 1.7312e-006, -2.24000001
 1.7316e-006, -2.25999999
  1.732e-006, -2.22000003
 1.7324e-006, -2.27999997
 1.7328e-006, -2.24000001
 1.7332e-006, -2.24000001
 1.7336e-006, -2.24000001
  1.734e-006, -2.25999999
 1.7344e-006, -2.24000001
 1.7348e-006, -2.22000003
 1.7352e-006, -2.24000001
 1.7356e-006, -2.25999999
  1.736e-006, -2.24000001
 1.7364e-006, -2.22000003
 1.7368e-006, -2.22000003
 1.7372e-006, -2.22000003
 1.7376e-006, -2.20000005
  1.738e-006, -2.22000003
 1.7384e-006, -2.24000001
 1.7388e-006, -2.22000003
 1.7392e-006, -2.24000001
 1.7396e-006, -2.20000005
   1.74e-006, -2.24000001
 1.7404e-006, -2.22000003
 1.7408e-006, -2.24000001
 1.7412e-006, -2.24000001
 1.7416e-006, -2.25999999
  1.742e-006, -2.24000001
 1.7424e-006, -2.25999999
 1.7428e-006, -2.25999999
 1.7432e-006, -2.24000001
 1.7436e-006, -2.25999999
  1.744e-006, -2.22000003
 1.7444e-006, -2.25999999
 1.7448e-006, -2.22000003
 1.7452e-006, -2.24000001
 1.7456e-006, -2.22000003
  1.746e-006, -2.22000003
 1.7464e-006, -2.24000001
 1.7468e-006, -2.24000001
 1.7472e-006, -2.22000003
 1.7476e-006, -2.22000003
  1.748e-006, -2.24000001
 1.7484e-006, -2.22000003
 1.7488e-006, -2.25999999
 1.7492e-006, -2.24000001
 1.7496e-006, -2.24000001
   1.75e-006, -2.20000005
 1.7504e-006, -2.24000001
 1.7508e-006, -2.24000001
 1.7512e-006, -2.22000003
 1.7516e-006, -2.24000001
  1.752e-006, -2.22000003
 1.7524e-006, -2.24000001
 1.7528e-006, -2.24000001
 1.7532e-006, -2.25999999
 1.7536e-006, -2.24000001
  1.754e-006, -2.24000001
 1.7544e-006, -2.24000001
 1.7548e-006, -2.25999999
 1.7552e-006, -2.25999999
 1.7556e-006, -2.25999999
  1.756e-006, -2.24000001
 1.7564e-006, -2.25999999
 1.7568e-006, -2.24000001
 1.7572e-006, -2.24000001
 1.7576e-006, -2.25999999
  1.758e-006, -2.22000003
 1.7584e-006, -2.25999999
 1.7588e-006, -2.27999997
 1.7592e-006, -2.25999999
 1.7596e-006, -2.27999997
   1.76e-006, -2.27999997
 1.7604e-006, -2.22000003
 1.7608e-006, -2.24000001
 1.7612e-006, -2.25999999
 1.7616e-006, -2.25999999
  1.762e-006, -2.25999999
 1.7624e-006, -2.25999999
 1.7628e-006, -2.24000001
 1.7632e-006, -2.25999999
 1.7636e-006, -2.27999997
  1.764e-006, -2.25999999
 1.7644e-006, -2.25999999
 1.7648e-006, -2.27999997
 1.7652e-006, -2.27999997
 1.7656e-006, -2.24000001
  1.766e-006, -2.25999999
 1.7664e-006, -2.25999999
 1.7668e-006, -2.25999999
 1.7672e-006, -2.27999997
 1.7676e-006, -2.27999997
  1.768e-006, -2.25999999
 1.7684e-006, -2.24000001
 1.7688e-006, -2.24000001
 1.7692e-006, -2.25999999
 1.7696e-006, -2.27999997
   1.77e-006, -2.25999999
 1.7704e-006, -2.25999999
 1.7708e-006, -2.25999999
 1.7712e-006, -2.25999999
 1.7716e-006, -2.27999997
  1.772e-006, -2.24000001
 1.7724e-006, -2.25999999
 1.7728e-006, -2.25999999
 1.7732e-006, -2.25999999
 1.7736e-006, -2.24000001
  1.774e-006, -2.24000001
 1.7744e-006, -2.25999999
 1.7748e-006, -2.24000001
 1.7752e-006, -2.22000003
 1.7756e-006, -2.24000001
  1.776e-006, -2.24000001
 1.7764e-006, -2.25999999
 1.7768e-006, -2.22000003
 1.7772e-006, -2.24000001
 1.7776e-006, -2.24000001
  1.778e-006, -2.24000001
 1.7784e-006, -2.22000003
 1.7788e-006, -2.24000001
 1.7792e-006, -2.24000001
 1.7796e-006, -2.24000001
   1.78e-006, -2.24000001
 1.7804e-006, -2.24000001
 1.7808e-006, -2.22000003
 1.7812e-006, -2.24000001
 1.7816e-006, -2.24000001
  1.782e-006, -2.24000001
 1.7824e-006, -2.24000001
 1.7828e-006, -2.22000003
 1.7832e-006, -2.24000001
 1.7836e-006, -2.22000003
  1.784e-006, -2.25999999
 1.7844e-006, -2.24000001
 1.7848e-006, -2.22000003
 1.7852e-006, -2.24000001
 1.7856e-006, -2.25999999
  1.786e-006, -2.22000003
 1.7864e-006, -2.24000001
 1.7868e-006, -2.25999999
 1.7872e-006, -2.25999999
 1.7876e-006, -2.25999999
  1.788e-006, -2.25999999
 1.7884e-006, -2.24000001
 1.7888e-006, -2.22000003
 1.7892e-006, -2.22000003
 1.7896e-006, -2.24000001
   1.79e-006, -2.24000001
 1.7904e-006, -2.25999999
 1.7908e-006, -2.25999999
 1.7912e-006, -2.25999999
 1.7916e-006, -2.25999999
  1.792e-006, -2.24000001
 1.7924e-006, -2.27999997
 1.7928e-006, -2.22000003
 1.7932e-006, -2.24000001
 1.7936e-006, -2.25999999
  1.794e-006, -2.24000001
 1.7944e-006, -2.22000003
 1.7948e-006, -2.24000001
 1.7952e-006, -2.24000001
 1.7956e-006, -2.24000001
  1.796e-006, -2.24000001
 1.7964e-006, -2.22000003
 1.7968e-006, -2.22000003
 1.7972e-006, -2.24000001
 1.7976e-006, -2.27999997
  1.798e-006, -2.22000003
 1.7984e-006, -2.20000005
 1.7988e-006, -2.22000003
 1.7992e-006, -2.24000001
 1.7996e-006, -2.22000003
    1.8e-006, -2.22000003
 1.8004e-006, -2.22000003
 1.8008e-006, -2.24000001
 1.8012e-006, -2.22000003
 1.8016e-006, -2.22000003
  1.802e-006, -2.25999999
 1.8024e-006, -2.22000003
 1.8028e-006, -2.24000001
 1.8032e-006, -2.22000003
 1.8036e-006, -2.20000005
  1.804e-006, -2.22000003
 1.8044e-006, -2.22000003
 1.8048e-006, -2.20000005
 1.8052e-006, -2.24000001
 1.8056e-006, -2.20000005
  1.806e-006, -2.24000001
 1.8064e-006, -2.22000003
 1.8068e-006, -2.24000001
 1.8072e-006, -2.24000001
 1.8076e-006, -2.22000003
  1.808e-006, -2.24000001
 1.8084e-006, -2.22000003
 1.8088e-006, -2.22000003
 1.8092e-006, -2.25999999
 1.8096e-006, -2.22000003
   1.81e-006, -2.24000001
 1.8104e-006, -2.24000001
 1.8108e-006, -2.22000003
 1.8112e-006, -2.27999997
 1.8116e-006, -2.24000001
  1.812e-006, -2.24000001
 1.8124e-006, -2.25999999
 1.8128e-006, -2.25999999
 1.8132e-006, -2.25999999
 1.8136e-006, -2.25999999
  1.814e-006, -2.24000001
 1.8144e-006, -2.25999999
 1.8148e-006, -2.25999999
 1.8152e-006, -2.24000001
 1.8156e-006, -2.24000001
  1.816e-006, -2.25999999
 1.8164e-006, -2.27999997
 1.8168e-006, -2.29999995
 1.8172e-006, -2.25999999
 1.8176e-006, -2.27999997
  1.818e-006, -2.27999997
 1.8184e-006, -2.27999997
 1.8188e-006, -2.25999999
 1.8192e-006, -2.27999997
 1.8196e-006, -2.29999995
   1.82e-006, -2.27999997
 1.8204e-006, -2.29999995
 1.8208e-006, -2.27999997
 1.8212e-006, -2.29999995
 1.8216e-006, -2.27999997
  1.822e-006, -2.29999995
 1.8224e-006, -2.31999993
 1.8228e-006, -2.29999995
 1.8232e-006, -2.29999995
 1.8236e-006, -2.33999991
  1.824e-006, -2.31999993
 1.8244e-006, -2.31999993
 1.8248e-006, -2.33999991
 1.8252e-006, -2.29999995
 1.8256e-006, -2.29999995
  1.826e-006, -2.31999993
 1.8264e-006, -2.31999993
 1.8268e-006, -2.31999993
 1.8272e-006, -2.33999991
 1.8276e-006, -2.31999993
  1.828e-006, -2.31999993
 1.8284e-006, -2.33999991
 1.8288e-006, -2.31999993
 1.8292e-006, -2.31999993
 1.8296e-006, -2.29999995
   1.83e-006, -2.31999993
 1.8304e-006, -2.31999993
 1.8308e-006, -2.31999993
 1.8312e-006, -2.33999991
 1.8316e-006, -2.33999991
  1.832e-006, -2.33999991
 1.8324e-006, -2.31999993
 1.8328e-006, -2.31999993
 1.8332e-006, -2.31999993
 1.8336e-006, -2.31999993
  1.834e-006,  -2.3599999
 1.8344e-006, -2.31999993
 1.8348e-006, -2.31999993
 1.8352e-006, -2.31999993
 1.8356e-006, -2.31999993
  1.836e-006, -2.31999993
 1.8364e-006, -2.33999991
 1.8368e-006, -2.31999993
 1.8372e-006, -2.29999995
 1.8376e-006, -2.27999997
  1.838e-006, -2.27999997
 1.8384e-006, -2.29999995
 1.8388e-006, -2.27999997
 1.8392e-006, -2.29999995
 1.8396e-006, -2.27999997
   1.84e-006, -2.31999993
 1.8404e-006, -2.31999993
 1.8408e-006, -2.31999993
 1.8412e-006, -2.29999995
 1.8416e-006, -2.31999993
  1.842e-006, -2.29999995
 1.8424e-006, -2.29999995
 1.8428e-006, -2.29999995
 1.8432e-006, -2.29999995
 1.8436e-006, -2.29999995
  1.844e-006, -2.27999997
 1.8444e-006, -2.27999997
 1.8448e-006, -2.31999993
 1.8452e-006, -2.29999995
 1.8456e-006, -2.29999995
  1.846e-006, -2.29999995
 1.8464e-006, -2.27999997
 1.8468e-006, -2.27999997
 1.8472e-006, -2.25999999
 1.8476e-006, -2.27999997
  1.848e-006, -2.29999995
 1.8484e-006, -2.25999999
 1.8488e-006, -2.25999999
 1.8492e-006, -2.25999999
 1.8496e-006, -2.27999997
   1.85e-006, -2.25999999
 1.8504e-006, -2.29999995
 1.8508e-006, -2.29999995
 1.8512e-006, -2.27999997
 1.8516e-006, -2.29999995
  1.852e-006, -2.27999997
 1.8524e-006, -2.27999997
 1.8528e-006, -2.29999995
 1.8532e-006, -2.27999997
 1.8536e-006, -2.27999997
  1.854e-006, -2.27999997
 1.8544e-006, -2.27999997
 1.8548e-006, -2.27999997
 1.8552e-006, -2.27999997
 1.8556e-006, -2.27999997
  1.856e-006, -2.25999999
 1.8564e-006, -2.27999997
 1.8568e-006, -2.25999999
 1.8572e-006, -2.25999999
 1.8576e-006, -2.27999997
  1.858e-006, -2.29999995
 1.8584e-006, -2.27999997
 1.8588e-006, -2.25999999
 1.8592e-006, -2.27999997
 1.8596e-006, -2.27999997
   1.86e-006, -2.27999997
 1.8604e-006, -2.25999999
 1.8608e-006, -2.29999995
 1.8612e-006, -2.27999997
 1.8616e-006, -2.27999997
  1.862e-006, -2.27999997
 1.8624e-006, -2.27999997
 1.8628e-006, -2.27999997
 1.8632e-006, -2.27999997
 1.8636e-006, -2.25999999
  1.864e-006, -2.27999997
 1.8644e-006, -2.27999997
 1.8648e-006, -2.25999999
 1.8652e-006, -2.27999997
 1.8656e-006, -2.25999999
  1.866e-006, -2.24000001
 1.8664e-006, -2.25999999
 1.8668e-006, -2.25999999
 1.8672e-006, -2.27999997
 1.8676e-006, -2.27999997
  1.868e-006, -2.24000001
 1.8684e-006, -2.25999999
 1.8688e-006, -2.27999997
 1.8692e-006, -2.27999997
 1.8696e-006, -2.29999995
   1.87e-006, -2.27999997
 1.8704e-006, -2.27999997
 1.8708e-006, -2.25999999
 1.8712e-006, -2.27999997
 1.8716e-006, -2.27999997
  1.872e-006, -2.25999999
 1.8724e-006, -2.25999999
 1.8728e-006, -2.24000001
 1.8732e-006, -2.25999999
 1.8736e-006, -2.25999999
  1.874e-006, -2.27999997
 1.8744e-006, -2.27999997
 1.8748e-006, -2.25999999
 1.8752e-006, -2.27999997
 1.8756e-006, -2.29999995
  1.876e-006, -2.27999997
 1.8764e-006, -2.27999997
 1.8768e-006, -2.27999997
 1.8772e-006, -2.25999999
 1.8776e-006, -2.27999997
  1.878e-006, -2.25999999
 1.8784e-006, -2.25999999
 1.8788e-006, -2.25999999
 1.8792e-006, -2.27999997
 1.8796e-006, -2.27999997
   1.88e-006, -2.24000001
 1.8804e-006, -2.25999999
 1.8808e-006, -2.27999997
 1.8812e-006, -2.25999999
 1.8816e-006, -2.25999999
  1.882e-006, -2.29999995
 1.8824e-006, -2.25999999
 1.8828e-006, -2.27999997
 1.8832e-006, -2.27999997
 1.8836e-006, -2.25999999
  1.884e-006, -2.25999999
 1.8844e-006, -2.25999999
 1.8848e-006, -2.27999997
 1.8852e-006, -2.25999999
 1.8856e-006, -2.25999999
  1.886e-006, -2.27999997
 1.8864e-006, -2.27999997
 1.8868e-006, -2.24000001
 1.8872e-006, -2.25999999
 1.8876e-006, -2.25999999
  1.888e-006, -2.25999999
 1.8884e-006, -2.27999997
 1.8888e-006, -2.25999999
 1.8892e-006, -2.25999999
 1.8896e-006, -2.27999997
   1.89e-006, -2.25999999
 1.8904e-006, -2.25999999
 1.8908e-006, -2.29999995
 1.8912e-006, -2.25999999
 1.8916e-006, -2.29999995
  1.892e-006, -2.27999997
 1.8924e-006, -2.25999999
 1.8928e-006, -2.24000001
 1.8932e-006, -2.27999997
 1.8936e-006, -2.27999997
  1.894e-006, -2.25999999
 1.8944e-006, -2.27999997
 1.8948e-006, -2.27999997
 1.8952e-006, -2.25999999
 1.8956e-006, -2.25999999
  1.896e-006, -2.27999997
 1.8964e-006, -2.27999997
 1.8968e-006, -2.27999997
 1.8972e-006, -2.27999997
 1.8976e-006, -2.25999999
  1.898e-006, -2.27999997
 1.8984e-006, -2.25999999
 1.8988e-006, -2.25999999
 1.8992e-006, -2.25999999
 1.8996e-006, -2.25999999
    1.9e-006, -2.27999997
 1.9004e-006, -2.25999999
 1.9008e-006, -2.25999999
 1.9012e-006, -2.27999997
 1.9016e-006, -2.25999999
  1.902e-006, -2.27999997
 1.9024e-006, -2.25999999
 1.9028e-006, -2.27999997
 1.9032e-006, -2.27999997
 1.9036e-006, -2.25999999
  1.904e-006, -2.25999999
 1.9044e-006, -2.25999999
 1.9048e-006, -2.27999997
 1.9052e-006, -2.25999999
 1.9056e-006, -2.25999999
  1.906e-006, -2.27999997
 1.9064e-006, -2.27999997
 1.9068e-006, -2.25999999
 1.9072e-006, -2.25999999
 1.9076e-006, -2.27999997
  1.908e-006, -2.27999997
 1.9084e-006, -2.27999997
 1.9088e-006, -2.24000001
 1.9092e-006, -2.29999995
 1.9096e-006, -2.25999999
   1.91e-006, -2.25999999
 1.9104e-006, -2.25999999
 1.9108e-006, -2.25999999
 1.9112e-006, -2.25999999
 1.9116e-006, -2.25999999
  1.912e-006, -2.25999999
 1.9124e-006, -2.24000001
 1.9128e-006, -2.25999999
 1.9132e-006, -2.24000001
 1.9136e-006, -2.25999999
  1.914e-006, -2.24000001
 1.9144e-006, -2.24000001
 1.9148e-006, -2.25999999
 1.9152e-006, -2.25999999
 1.9156e-006, -2.24000001
  1.916e-006, -2.24000001
 1.9164e-006, -2.25999999
 1.9168e-006, -2.24000001
 1.9172e-006, -2.25999999
 1.9176e-006, -2.24000001
  1.918e-006, -2.24000001
 1.9184e-006, -2.24000001
 1.9188e-006, -2.22000003
 1.9192e-006, -2.22000003
 1.9196e-006, -2.22000003
   1.92e-006, -2.22000003
 1.9204e-006, -2.22000003
 1.9208e-006, -2.20000005
 1.9212e-006, -2.18000007
 1.9216e-006, -2.18000007
  1.922e-006, -2.18000007
 1.9224e-006, -2.18000007
 1.9228e-006, -2.16000009
 1.9232e-006, -2.16000009
 1.9236e-006,  -2.1400001
  1.924e-006,  -2.1400001
 1.9244e-006, -2.11999989
 1.9248e-006, -2.11999989
 1.9252e-006,  -2.0999999
 1.9256e-006, -2.07999992
  1.926e-006, -2.07999992
 1.9264e-006, -2.05999994
 1.9268e-006, -2.05999994
 1.9272e-006, -2.03999996
 1.9276e-006, -2.03999996
  1.928e-006,          -2
 1.9284e-006, -1.98000002
 1.9288e-006, -1.98000002
 1.9292e-006, -1.98000002
 1.9296e-006, -1.96000004
   1.93e-006, -1.94000006
 1.9304e-006, -1.91999996
 1.9308e-006, -1.91999996
 1.9312e-006, -1.89999998
 1.9316e-006,       -1.88
  1.932e-006, -1.86000001
 1.9324e-006, -1.86000001
 1.9328e-006, -1.82000005
 1.9332e-006, -1.82000005
 1.9336e-006, -1.79999995
  1.934e-006, -1.82000005
 1.9344e-006, -1.77999997
 1.9348e-006, -1.77999997
 1.9352e-006, -1.79999995
 1.9356e-006, -1.74000001
  1.936e-006, -1.70000005
 1.9364e-006, -1.72000003
 1.9368e-006, -1.65999997
 1.9372e-006, -1.65999997
 1.9376e-006,       -1.62
  1.938e-006, -1.63999999
 1.9384e-006, -1.60000002
 1.9388e-006, -1.55999994
 1.9392e-006, -1.55999994
 1.9396e-006, -1.55999994
   1.94e-006, -1.53999996
 1.9404e-006, -1.51999998
 1.9408e-006, -1.53999996
 1.9412e-006, -1.48000002
 1.9416e-006,        -1.5
  1.942e-006, -1.44000006
 1.9424e-006, -1.39999998
 1.9428e-006, -1.39999998
 1.9432e-006,       -1.38
 1.9436e-006, -1.36000001
  1.944e-006, -1.36000001
 1.9444e-006, -1.36000001
 1.9448e-006, -1.32000005
 1.9452e-006, -1.29999995
 1.9456e-006, -1.29999995
  1.946e-006, -1.24000001
 1.9464e-006, -1.24000001
 1.9468e-006, -1.22000003
 1.9472e-006, -1.17999995
 1.9476e-006, -1.17999995
  1.948e-006, -1.17999995
 1.9484e-006, -1.15999997
 1.9488e-006, -1.15999997
 1.9492e-006, -1.08000004
 1.9496e-006, -1.10000002
   1.95e-006, -1.05999994
 1.9504e-006, -1.05999994
 1.9508e-006, -1.05999994
 1.9512e-006,          -1
 1.9516e-006,-0.980000019
  1.952e-006,-0.980000019
 1.9524e-006,-0.959999979
 1.9528e-006,-0.939999998
 1.9532e-006,-0.920000017
 1.9536e-006,-0.920000017
  1.954e-006,-0.879999995
 1.9544e-006,-0.860000014
 1.9548e-006,-0.860000014
 1.9552e-006,-0.839999974
 1.9556e-006,-0.819999993
  1.956e-006,-0.779999971
 1.9564e-006,-0.779999971
 1.9568e-006,-0.779999971
 1.9572e-006, -0.74000001
 1.9576e-006, -0.74000001
  1.958e-006,-0.720000029
 1.9584e-006,-0.720000029
 1.9588e-006,-0.680000007
 1.9592e-006,-0.660000026
 1.9596e-006,-0.660000026
   1.96e-006,-0.639999986
 1.9604e-006,-0.620000005
 1.9608e-006,-0.600000024
 1.9612e-006,-0.620000005
 1.9616e-006,-0.579999983
  1.962e-006,-0.579999983
 1.9624e-006,-0.560000002
 1.9628e-006,-0.560000002
 1.9632e-006,-0.519999981
 1.9636e-006,        -0.5
  1.964e-006,        -0.5
 1.9644e-006,-0.479999989
 1.9648e-006,-0.460000008
 1.9652e-006,-0.460000008
 1.9656e-006,-0.439999998
  1.966e-006,-0.419999987
 1.9664e-006,-0.419999987
 1.9668e-006,-0.400000006
 1.9672e-006,-0.439999998
 1.9676e-006,-0.400000006
  1.968e-006,-0.379999995
 1.9684e-006,-0.379999995
 1.9688e-006,-0.400000006
 1.9692e-006,-0.340000004
 1.9696e-006,-0.319999993
   1.97e-006,-0.300000012
 1.9704e-006,-0.300000012
 1.9708e-006,-0.280000001
 1.9712e-006,-0.280000001
 1.9716e-006,-0.300000012
  1.972e-006,-0.280000001
 1.9724e-006,-0.239999995
 1.9728e-006,-0.239999995
 1.9732e-006,-0.239999995
 1.9736e-006,-0.200000003
  1.974e-006,-0.219999999
 1.9744e-006,-0.200000003
 1.9748e-006,-0.180000007
 1.9752e-006,-0.180000007
 1.9756e-006,-0.159999996
  1.976e-006,-0.180000007
 1.9764e-006,-0.159999996
 1.9768e-006,-0.159999996
 1.9772e-006,-0.140000001
 1.9776e-006,-0.140000001
  1.978e-006,-0.119999997
 1.9784e-006,-0.140000001
 1.9788e-006,-0.100000001
 1.9792e-006,-0.0799999982
 1.9796e-006,-0.0799999982
   1.98e-006,-0.100000001
 1.9804e-006,-0.100000001
 1.9808e-006,-0.0799999982
 1.9812e-006,-0.0399999991
 1.9816e-006,-0.0599999987
  1.982e-006,-0.0599999987
 1.9824e-006,-0.0399999991
 1.9828e-006,-0.0399999991
 1.9832e-006,-0.0399999991
 1.9836e-006,           0
  1.984e-006,-0.0199999996
 1.9844e-006,-0.0199999996
 1.9848e-006,-0.0199999996
 1.9852e-006,0.0199999996
 1.9856e-006,0.0199999996
  1.986e-006,0.0199999996
 1.9864e-006,0.0399999991
 1.9868e-006,0.0199999996
 1.9872e-006,0.0599999987
 1.9876e-006,0.0399999991
  1.988e-006,0.0399999991
 1.9884e-006,0.0199999996
 1.9888e-006,0.0599999987
 1.9892e-006,0.0199999996
 1.9896e-006,0.0599999987
   1.99e-006,0.0799999982
 1.9904e-006,0.0799999982
 1.9908e-006,0.0799999982
 1.9912e-006,0.0799999982
 1.9916e-006,0.0799999982
  1.992e-006, 0.140000001
 1.9924e-006, 0.100000001
 1.9928e-006, 0.100000001
 1.9932e-006,0.0799999982
 1.9936e-006, 0.140000001
  1.994e-006, 0.100000001
 1.9944e-006, 0.100000001
 1.9948e-006, 0.119999997
 1.9952e-006, 0.119999997
 1.9956e-006, 0.140000001
  1.996e-006, 0.159999996
 1.9964e-006, 0.140000001
 1.9968e-006, 0.119999997
 1.9972e-006, 0.140000001
 1.9976e-006, 0.159999996
  1.998e-006, 0.140000001
 1.9984e-006, 0.140000001
 1.9988e-006, 0.119999997
 1.9992e-006, 0.159999996
 1.9996e-006, 0.140000001
      2e-006, 0.159999996
 2.0004e-006, 0.159999996
 2.0008e-006, 0.159999996
 2.0012e-006, 0.180000007
 2.0016e-006, 0.159999996
  2.002e-006, 0.159999996
 2.0024e-006, 0.159999996
 2.0028e-006, 0.180000007
 2.0032e-006, 0.180000007
 2.0036e-006, 0.180000007
  2.004e-006, 0.180000007
 2.0044e-006, 0.200000003
 2.0048e-006, 0.200000003
 2.0052e-006, 0.180000007
 2.0056e-006, 0.200000003
  2.006e-006, 0.200000003
 2.0064e-006, 0.180000007
 2.0068e-006, 0.200000003
 2.0072e-006, 0.180000007
 2.0076e-006, 0.219999999
  2.008e-006, 0.180000007
 2.0084e-006, 0.200000003
 2.0088e-006, 0.219999999
 2.0092e-006, 0.200000003
 2.0096e-006, 0.219999999
   2.01e-006, 0.200000003
 2.0104e-006, 0.219999999
 2.0108e-006, 0.200000003
 2.0112e-006, 0.219999999
 2.0116e-006,  0.25999999
  2.012e-006, 0.219999999
 2.0124e-006, 0.200000003
 2.0128e-006, 0.180000007
 2.0132e-006, 0.200000003
 2.0136e-006, 0.219999999
  2.014e-006, 0.200000003
 2.0144e-006, 0.239999995
